15;5443
33;5011
58;4970
70;4909
75;4879
79;4726
83;4586
96;4570
113;4564
121;4460
139;4390
147;4245
164;4160
172;4147
180;4076
185;4028
189;3930
206;3874
214;3854
223;3727
227;3691
235;3612
244;3595
252;3576
256;3564
260;3481
269;3456
273;3414
281;3371
303;3358
308;3281
322;3254
336;3223
344;3196
358;3163
372;3152
376;3104
381;3078
399;3068
403;3042
412;3039
416;3033
424;3012
437;3001
449;2965
498;2941
631;2939
697;2885
717;2859
885;2853
893;2802
1100;2737
1171;2676
1787;2657
2138;2635
2261;2632
2406;2631
2435;2594
2440;2593
2531;2519
2901;2512
3578;2507
4019;2463
4035;2370
4109;2364
7025;2354
7038;2337
7054;2335
13626;2334
13717;2311
15465;2307
16780;2297
18588;2292
18612;2283
18871;2257
21838;2247
22236;2238
22497;2229
22979;2217
24715;2188
