3;23943
10;23745
14;23709
17;23195
34;22464
41;22345
45;22128
65;21993
78;21540
82;21531
85;21325
88;21291
92;21061
95;20922
101;20330
108;20215
111;20195
121;19732
128;19466
137;19463
141;19403
144;19203
150;19054
157;18744
166;18615
170;18521
173;18359
179;18225
182;18159
192;18034
195;18022
202;17987
205;17888
211;17862
215;17838
224;17808
241;17799
315;17764
329;17748
341;17704
352;17669
356;17653
359;17640
380;17624
394;17590
404;17574
413;17519
423;17498
436;17434
445;17433
452;17351
458;17232
465;17168
468;17167
471;17120
486;17119
495;17118
549;17115
557;17114
575;17097
578;17052
587;16997
598;16966
635;16938
648;16916
661;16901
671;16870
674;16830
682;16829
694;16801
697;16799
701;16765
705;16728
708;16625
720;16591
724;16548
731;16445
750;16428
754;16400
797;16239
800;16232
858;16187
871;16167
874;16033
882;16005
905;15904
918;15881
924;15853
931;15845
934;15803
937;15754
950;15731
1018;15717
1041;15694
1044;15582
1050;15568
1057;15545
1066;15544
1076;15531
1079;15409
1082;15395
1115;15356
1134;15335
1137;15327
1144;15321
1147;15301
1162;15148
1174;15136
1186;15072
1192;15042
1255;14959
1288;14958
1298;14909
1309;14888
1326;14885
1330;14838
1343;14837
1362;14796
1374;14764
1377;14754
1384;14743
1397;14701
1416;14700
1513;14689
1519;14589
1529;14527
1557;14517
1755;14506
1762;14440
1781;14439
1807;14399
1810;14389
1833;14388
1862;14275
1876;14274
1879;14224
1886;14223
2045;14162
2081;14160
2112;14122
2129;14120
2139;14051
2149;14049
2222;14008
2283;14006
2289;14004
2391;13963
2469;13930
2472;13825
2491;13813
2498;13794
2501;13792
2547;13789
2570;13770
2592;13755
2611;13742
2614;13733
2686;13684
2702;13681
2728;13638
2860;13547
2871;13480
3087;13465
3190;13437
3299;13343
3333;13325
3339;13288
3346;13285
3349;13267
3369;13217
3377;13212
3382;13194
3398;13164
3421;13153
3583;13116
3601;13100
3607;13098
3620;13089
3623;13063
3627;13045
3633;13034
3813;13004
3840;12996
3844;12986
3851;12953
3871;12935
4047;12875
4125;12834
4131;12774
4144;12758
4247;12706
4279;12678
4350;12659
4403;12592
4442;12543
4452;12517
4462;12506
4551;12503
4564;12495
4573;12487
4576;12476
4606;12463
4616;12452
4623;12263
4631;12237
4642;12213
4645;12205
4652;12165
4846;12152
4959;12141
4965;12116
5007;12105
5042;12066
5055;12030
5071;12019
5176;11991
5192;11979
5196;11967
5211;11927
5306;11904
5322;11854
5341;11831
5378;11795
5398;11762
5421;11726
5434;11716
5440;11689
5451;11680
5561;11657
5568;11621
5715;11609
6064;11577
6085;11559
6089;11510
6098;11492
6220;11469
6315;11422
6350;11413
6415;11370
6560;11341
6677;11285
6815;11272
6926;11246
6975;11223
6979;11222
6989;11210
7120;11184
7251;11180
7327;11174
7419;11136
7432;11116
7461;11098
7464;11085
7475;11081
7491;11068
7494;11067
7498;11063
7523;11035
7569;11024
7572;11012
7575;11007
7599;11003
7656;10966
7683;10961
7693;10919
8099;10914
8112;10879
8145;10874
8560;10852
8590;10833
8679;10824
8728;10817
8793;10792
8927;10786
9050;10769
9083;10760
9350;10747
9649;10719
9962;10717
9973;10713
10613;10705
10651;10680
10677;10679
11010;10669
11303;10592
11336;10567
11355;10553
11361;10547
11546;10496
11566;10478
11585;10472
11627;10462
11688;10430
11768;10427
12094;10395
12280;10364
12313;10326
12428;10301
12439;10298
12493;10277
12510;10266
12513;10263
12529;10235
12554;10211
12564;10179
12934;10146
13397;10138
13611;10120
13662;10094
13675;10076
13773;10025
13947;10016
14114;10001
14608;10000
14618;9985
14712;9929
14977;9924
15094;9885
15107;9880
16856;9832
17144;9810
17210;9747
17470;9738
17686;9657
17718;9647
17997;9626
18227;9624
19624;9619
20271;9572
20570;9565
20704;9546
21443;9519
21447;9517
22106;9458
23089;9452
23344;9405
23923;9386
24236;9366
24278;9364
24423;9354
24472;9330
25467;9327
25793;9307
26081;9294
26265;9268
27116;9264
27555;9258
27950;9219
28110;9216
28159;9214
28744;9154
29126;9109
29416;9095
29477;9086
30217;9081
31223;9076
31945;9048
32422;9044
32428;9010
32485;9007
32628;8991
32712;8844
32785;8841
32920;8837
33651;8823
33822;8806
34475;8778
34636;8737
37323;8727
38692;8720
40782;8708
41983;8649
42407;8591
43275;8587
43890;8570
44096;8537
44894;8521
45088;8516
45852;8507
46209;8493
46303;8468
46443;8462
46446;8460
46468;8435
48625;8434
49202;8418
49288;8407
49295;8391
49584;8359
50568;8356
51977;8339
54156;8302
56469;8276
60272;8263
62635;8225
63288;8210
64361;8190
64988;8186
65013;8146
65811;8095
66152;8089
70311;8075
74768;8070
75580;8060
76862;8046
77798;8045
80401;8024
85206;8006
86564;7980
96492;7954
96550;7940
97715;7894
98283;7878
98610;7850
100171;7843
103364;7811
103607;7810
104272;7782
104349;7779
104463;7740
111021;7720
111101;7707
112025;7687
123462;7680
132385;7668
133706;7640
141732;7607
154483;7597
159376;7592
164160;7578
170615;7569
171117;7558
172443;7550
176294;7507
176301;7505
176642;7496
176682;7493
178111;7464
181432;7463
182578;7446
182683;7438
182795;7437
186398;7421
189044;7414
201254;7410
214817;7396
