5;23596
16;23258
26;23255
32;22931
38;22524
49;22040
81;21562
117;21451
122;21446
127;20997
132;20973
137;20955
146;20811
152;20428
174;20292
184;20004
199;19991
214;19607
236;19253
246;18724
281;18617
292;18479
302;18471
307;18388
317;17890
347;17876
352;17243
372;17044
402;16847
442;16800
451;16798
461;16683
466;16495
481;16320
505;16221
530;16076
535;15954
549;15862
554;15546
607;15477
617;15059
631;14960
669;14941
678;14920
688;14802
694;14783
699;14651
705;14635
711;14514
716;14500
728;14375
739;14238
754;13795
837;13616
852;13393
871;13390
901;13327
910;12999
985;12802
1005;12643
1044;12465
1093;12373
1103;12356
1108;12275
1132;11913
1167;11879
1213;11717
1223;11638
1247;11510
1252;11420
1276;11250
1302;11203
1336;11087
1386;10982
1401;10964
1416;10959
1440;10957
1445;10877
1450;10727
1541;10725
1545;10634
1550;10617
1555;10583
1565;10519
1580;10443
1594;10388
1600;10371
1634;10360
1649;10320
1654;10289
1664;10264
1669;10223
1693;10100
1703;9996
1727;9878
1761;9853
1766;9749
1791;9546
1840;9515
1875;9420
1890;9310
1925;9293
1939;9282
1944;9267
1963;9212
1987;9080
2016;8972
2043;8958
2059;8833
2102;8786
2111;8778
2121;8758
2156;8707
2171;8701
2191;8641
2196;8599
2237;8572
2247;8544
2264;8530
2269;8435
2280;8391
2316;8334
2331;8316
2356;8309
2375;8175
2389;8135
2404;8134
2418;8131
2422;8037
2437;7972
2451;7963
2475;7943
2480;7893
2485;7876
2500;7788
2533;7755
2553;7741
2573;7695
2588;7689
2613;7661
2622;7607
2632;7594
2651;7584
2656;7553
2671;7535
2696;7528
2701;7508
2715;7505
2725;7481
2730;7423
2739;7395
2758;7371
2778;7368
2789;7340
2800;7278
2868;7235
2873;7218
2902;7145
2907;7114
2953;7078
2992;7018
3031;6987
3040;6974
3073;6912
3107;6842
3160;6839
3165;6788
3175;6777
3181;6754
3191;6732
3202;6703
3213;6663
3245;6653
3260;6645
3264;6585
3298;6578
3312;6560
3317;6554
3326;6534
3331;6523
3341;6516
3351;6511
3356;6503
3376;6491
3399;6465
3410;6446
3421;6434
3431;6416
3441;6401
3451;6388
3462;6378
3467;6347
3481;6325
3485;6308
3495;6302
3500;6288
3504;6257
3516;6250
3525;6248
3535;6237
3545;6231
3550;6228
3567;6216
3572;6201
3578;6166
3604;6154
3620;6151
3635;6129
3640;6117
3650;6099
3654;6081
3683;6062
3687;6048
3692;6047
3721;6034
3726;6022
3736;6012
3767;5997
3781;5973
3791;5971
3816;5965
3832;5958
3837;5956
3842;5940
3847;5899
3853;5833
3982;5832
3991;5814
4010;5799
4015;5782
4048;5768
4052;5749
4071;5738
4096;5723
4110;5721
4116;5705
4137;5691
4142;5670
4156;5637
4189;5608
4215;5607
4241;5537
4271;5522
4313;5519
4318;5515
4328;5512
4345;5498
4360;5492
4375;5489
4403;5475
4412;5472
4426;5469
4431;5466
4446;5452
4450;5449
4461;5444
4508;5440
4513;5435
4517;5432
4522;5426
4542;5425
4548;5412
4564;5409
4603;5386
4613;5367
4651;5350
4679;5347
4688;5340
4707;5321
4733;5301
4748;5297
4762;5268
4786;5260
4801;5253
4816;5248
4840;5221
4854;5216
4859;5207
4917;5204
4955;5199
4960;5179
5004;5170
5038;5152
5042;5149
5106;5148
5120;5135
5124;5115
5167;5094
5171;5072
5176;5046
5195;5015
5248;5010
5264;4992
5290;4980
5319;4943
5424;4942
5476;4915
5529;4885
5572;4881
5618;4879
5637;4873
5652;4863
5705;4857
5727;4839
5762;4837
5776;4831
5799;4828
5804;4815
5814;4811
5818;4787
5893;4783
5902;4765
5983;4747
6055;4744
6064;4726
6095;4686
6133;4682
6137;4664
6180;4628
6223;4621
6347;4614
6384;4607
6477;4605
6482;4600
6492;4582
6544;4561
6561;4560
6572;4546
6596;4528
6630;4526
6661;4506
6696;4499
6705;4493
6710;4478
6812;4473
6835;4472
6854;4451
6860;4432
6903;4413
6992;4405
7006;4359
7036;4354
7103;4341
7134;4317
7174;4310
7194;4303
7204;4283
7237;4265
7276;4252
7381;4250
7424;4244
7433;4226
7600;4200
7668;4194
7673;4172
7677;4112
7829;4103
7871;4084
9370;4070
9375;4014
9379;4007
9423;3977
9623;3957
9911;3939
9958;3923
10045;3917
10089;3911
10117;3905
10291;3883
10342;3877
10468;3872
10688;3857
11456;3824
13061;3816
13224;3815
13263;3811
13282;3742
15043;3706
15393;3656
16344;3576
17646;3557
18482;3541
18822;3511
21381;3492
21496;3475
21571;3439
23554;3427
25953;3415
31596;3404
31824;3386
50504;3362
52395;3357
62594;3343
63154;3307
63603;3236
80256;3212
89132;3210
94055;3192
122453;3182
