10;23770
20;23338
41;23083
51;23004
62;22777
72;22591
83;22424
103;22208
114;21934
155;21700
166;21609
187;21356
218;21098
228;21010
239;20448
310;20272
321;20207
341;19763
393;19647
433;19385
443;19327
453;19294
463;19106
494;18866
534;18850
544;18776
554;18578
584;18561
594;18339
624;18335
634;18294
645;18274
655;18007
685;17930
725;17777
776;17641
806;17613
816;17482
827;17070
948;17023
978;16995
999;16885
1009;16468
1060;16360
1114;16105
1165;15870
1227;15815
1237;15716
1257;15653
1288;15589
1318;15587
1328;15120
1399;15067
1429;14806
1550;14562
1631;14412
1702;14330
1712;14263
1771;14142
1781;13779
1870;13681
1958;13599
1978;13455
2037;13301
2128;13088
2210;12989
2318;12842
2327;12556
2442;12540
2486;12513
2506;12470
2546;12430
2556;12421
2606;12401
2635;12396
2645;12313
2685;12271
2695;12254
2705;12237
2735;12224
2774;12162
2784;12145
2794;12112
2833;11969
2843;11901
2873;11813
2932;11771
2981;11741
3019;11732
3029;11702
3048;11607
3068;11544
3136;11515
3155;11409
3223;11366
3295;11301
3325;11298
3335;11228
3345;11205
3395;11136
3424;11124
3434;11080
3473;11060
3483;11002
3493;10858
3601;10803
3611;10789
3640;10727
3709;10651
3719;10643
3729;10508
3748;10471
3767;10450
3844;10434
3873;10403
3922;10402
3935;10387
3946;10369
3956;10360
3966;10173
4092;10129
4121;10055
4169;10013
4198;9943
4255;9892
4275;9823
4319;9818
4360;9786
4380;9758
4390;9733
4400;9612
4462;9609
4482;9591
4501;9461
4570;9406
4627;9397
4658;9373
4669;9344
4702;9289
4751;9223
4820;9221
4840;9218
4859;9151
4898;9146
4928;9116
4967;9105
4977;9068
4987;9012
4997;8989
5045;8969
5104;8929
5142;8881
5181;8863
5219;8792
5229;8736
5278;8725
5327;8656
5367;8602
5437;8510
5556;8458
5644;8386
5654;8349
5693;8344
5703;8339
5712;8324
5722;8304
5780;8257
5790;8237
5799;8236
5809;8169
5896;8141
5906;8139
5925;8133
5944;8109
5954;8050
6033;8032
6042;7942
6052;7922
6110;7879
6120;7839
6158;7813
6168;7810
6197;7756
6206;7739
6293;7703
6331;7700
6389;7639
6418;7622
6459;7583
6480;7562
6500;7561
6520;7485
6540;7481
6588;7380
6666;7363
6695;7356
6714;7303
6781;7300
6820;7273
6838;7257
6944;7205
6974;7197
7012;7178
7060;7161
7079;7144
7126;7125
7154;7106
7164;7105
7174;7076
7192;7072
7202;7068
7249;7046
7259;7043
7288;7037
7307;6974
7326;6958
7384;6876
7533;6871
7543;6861
7582;6846
7602;6818
7631;6788
7642;6783
7652;6756
7760;6731
7770;6721
7779;6714
7848;6690
7963;6686
7974;6684
7995;6681
8044;6677
8063;6667
8092;6640
8111;6629
8131;6608
8179;6595
8208;6585
8236;6583
8246;6581
8256;6568
8294;6559
8331;6554
8351;6529
8399;6514
8418;6495
8427;6483
8494;6482
8544;6481
8574;6459
8615;6446
8664;6436
8674;6428
8723;6423
8742;6401
8762;6364
8792;6350
8850;6301
8965;6278
9053;6243
9083;6238
9092;6231
9102;6206
9210;6178
9239;6167
9326;6159
9336;6158
9356;6142
9405;6129
9463;6097
9482;6074
9492;6069
9600;6067
9630;6042
9660;6011
9700;5986
9760;5982
9820;5956
9878;5924
9997;5917
10056;5902
10105;5874
10134;5846
10154;5776
10270;5754
10398;5740
10455;5722
10514;5699
10581;5677
10610;5663
10739;5662
10750;5659
10770;5599
10833;5589
10853;5582
10962;5568
11001;5566
11011;5535
11031;5528
11080;5521
11129;5508
11139;5501
11158;5499
11177;5495
11196;5487
11206;5475
11234;5445
11310;5416
11367;5380
11396;5341
11455;5316
11465;5295
11565;5272
11684;5265
11773;5260
11792;5255
11870;5251
11890;5246
11910;5236
11978;5215
12075;5201
12171;5192
12210;5187
12253;5186
12264;5167
12397;5163
12416;5158
12484;5148
12540;5135
12550;5134
12589;5130
12618;5129
12627;5125
12647;5109
12657;5100
12753;5095
12782;5089
12821;5060
12912;5037
12982;5036
13001;4979
13104;4975
13132;4969
13161;4965
13189;4940
13275;4922
13304;4911
13313;4910
13332;4902
13416;4882
13445;4881
13464;4861
13483;4853
13550;4843
13616;4842
13704;4830
13733;4758
13861;4757
13871;4745
13910;4737
13929;4728
13968;4724
13997;4693
14045;4660
14083;4659
14180;4658
14189;4629
14361;4623
14400;4622
14449;4611
14468;4580
14606;4574
14665;4567
14778;4561
14816;4549
14872;4546
14902;4543
14912;4539
14923;4535
14952;4527
14964;4517
14995;4511
15052;4499
15081;4493
15090;4487
15101;4479
15161;4477
15190;4471
15199;4455
15219;4448
15346;4445
15453;4433
15463;4426
15522;4409
15592;4408
15622;4403
15632;4387
15673;4368
15702;4361
15721;4360
15759;4338
15769;4322
15788;4315
15828;4313
15869;4312
15889;4306
15936;4303
16035;4300
16055;4299
16084;4293
16103;4288
16142;4286
16181;4276
16203;4273
16254;4267
16331;4264
16350;4260
16474;4239
16570;4237
16627;4226
16743;4224
16781;4217
17013;4215
17439;4199
17495;4179
18060;4161
18365;4134
18421;4116
18440;4084
18647;4078
18705;4045
18774;4043
19192;4030
20891;4027
21466;4007
21523;4004
22269;3997
23325;3988
23703;3982
23761;3980
24012;3977
24071;3971
24889;3966
26825;3964
27008;3952
27815;3938
29052;3924
29907;3917
31117;3896
32240;3878
32756;3871
32843;3742
33024;3719
33188;3702
33747;3698
33859;3684
34348;3682
34358;3656
34698;3652
34931;3626
35738;3621
36387;3593
44250;3543
48479;3530
48693;3526
51224;3523
53523;3520
53768;3504
54074;3495
54200;3494
89169;3491
89322;3465
92458;3462
94156;3452
95398;3410
102292;3405
117997;3368
