41;23189
51;22471
84;22335
95;22278
106;21983
117;21593
137;21430
148;21347
159;21324
171;20635
182;20585
234;20546
245;20371
266;20241
277;19905
298;19630
309;19407
319;19262
340;19113
361;19044
371;18763
412;18664
432;18334
452;18315
485;18128
540;18049
550;17859
570;17829
580;17680
591;17634
601;17606
612;17586
622;17423
655;17320
698;17249
709;17234
731;17182
742;16842
762;16758
772;16247
893;15988
953;15984
985;15858
996;15591
1019;15527
1062;15263
1092;14986
1112;14693
1248;14417
1280;14255
1301;14144
1419;14128
1439;14087
1458;13710
1550;13648
1570;13414
1631;13192
1650;13188
1660;13036
1750;12952
1790;12738
1849;12640
1899;12536
1909;12529
1929;12339
2044;12276
2055;12228
2098;12120
2185;11927
2295;11893
2316;11876
2327;11750
2397;11463
2482;11286
2493;11199
2625;11093
2659;11067
2670;11031
2690;10972
2701;10869
2759;10827
2789;10772
2799;10623
2871;10550
2882;10533
2902;10519
2942;10488
2953;10455
2963;10285
2983;10243
3085;10125
3169;10011
3251;9904
3356;9830
3446;9823
3477;9688
3543;9621
3584;9577
3609;9461
3667;9460
3696;9435
3716;9426
3746;9401
3776;9343
3786;9238
3886;9132
3916;9074
3971;9045
4022;9042
4062;9041
4072;8979
4082;8967
4173;8928
4233;8908
4243;8906
4272;8796
4322;8737
4372;8718
4382;8677
4471;8654
4503;8605
4555;8590
4589;8517
4627;8478
4647;8392
4715;8374
4774;8316
4834;8310
4845;8297
4864;8241
4904;8235
4913;8224
4923;8212
4943;8204
4972;8149
5030;8124
5050;8065
5109;7978
5209;7977
5220;7966
5230;7918
5299;7913
5319;7889
5368;7877
5377;7835
5387;7796
5407;7775
5458;7682
5479;7667
5537;7587
5604;7550
5642;7470
5729;7445
5768;7427
5828;7409
5838;7387
5848;7375
5877;7335
5934;7273
6011;7261
6021;7245
6030;7195
6040;7177
6127;7168
6184;7145
6204;7140
6233;7127
6274;7111
6305;7083
6386;7033
6453;7029
6482;7018
6510;6982
6520;6966
6530;6923
6577;6915
6626;6914
6655;6883
6693;6879
6714;6873
6725;6848
6774;6829
6803;6816
6842;6802
6861;6754
6900;6735
6909;6727
6928;6696
6948;6653
6997;6647
7006;6635
7074;6586
7112;6575
7131;6568
7160;6560
7199;6531
7218;6520
7227;6429
7326;6410
7346;6368
7366;6356
7376;6346
7425;6327
7455;6308
7465;6281
7541;6261
7570;6230
7608;6221
7637;6199
7666;6185
7675;6169
7744;6159
7754;6124
7764;6108
7860;6086
7870;6081
7909;6058
7928;6057
7938;6049
7948;6035
7986;5999
8045;5996
8102;5992
8112;5983
8121;5978
8131;5965
8140;5962
8198;5937
8228;5924
8248;5906
8298;5903
8317;5900
8347;5886
8420;5882
8479;5868
8528;5864
8548;5849
8598;5845
8607;5833
8617;5828
8627;5811
8636;5795
8743;5758
8831;5735
8869;5732
8918;5723
8947;5710
8976;5682
8986;5674
9016;5670
9035;5644
9085;5636
9104;5620
9201;5615
9210;5579
9299;5567
9309;5561
9341;5559
9360;5549
9380;5541
9409;5525
9459;5502
9498;5499
9528;5468
9586;5460
9617;5442
9647;5434
9666;5425
9725;5420
9735;5414
9744;5402
9764;5385
9773;5377
9793;5367
9813;5360
9843;5304
9983;5296
10012;5294
10032;5282
10119;5268
10254;5265
10273;5258
10341;5255
10446;5251
10456;5237
10465;5234
10475;5231
10555;5202
10765;5193
10818;5189
10849;5172
10927;5171
10936;5145
11033;5122
11081;5112
11100;5109
11119;5097
11139;5082
11148;5054
11260;5027
11269;5024
11336;5016
11431;4998
11585;4990
11615;4987
11625;4960
11635;4957
11743;4950
11753;4948
11842;4913
11862;4892
11963;4885
12041;4884
12050;4875
12118;4843
12234;4837
12271;4834
12368;4823
12388;4820
12398;4804
12427;4798
12436;4795
12446;4781
12532;4747
12599;4744
12648;4743
12736;4689
12957;4668
12967;4667
13090;4649
13127;4646
13174;4628
13260;4626
13346;4622
13356;4608
13563;4602
13632;4596
13790;4584
13908;4572
14016;4568
14045;4532
14238;4526
14257;4520
14267;4515
14295;4509
14352;4500
14409;4486
14467;4485
14477;4480
14515;4473
14544;4449
14629;4448
14638;4447
14648;4444
14667;4443
14676;4429
14715;4427
14735;4425
14897;4406
15007;4395
15016;4386
15096;4385
16174;4379
16252;4357
16400;4349
16419;4347
16727;4339
16768;4331
16815;4329
16873;4315
16895;4313
17513;4312
17697;4311
18027;4300
18124;4298
18271;4238
18290;4235
18422;4234
18583;4229
18683;4228
18702;4168
18749;4167
18863;4154
18872;4153
18909;4128
18965;4127
18994;4114
19015;4113
20308;4064
21355;4016
21726;4004
22101;3994
22273;3977
22436;3955
22694;3945
22949;3928
23372;3913
23401;3884
23635;3867
23850;3852
24890;3824
25438;3812
26124;3810
26454;3804
26543;3795
26807;3787
26835;3776
26873;3768
26940;3754
27035;3726
27171;3709
27340;3692
27821;3689
35230;3666
36904;3659
39114;3637
40086;3623
40360;3612
40446;3604
40570;3590
40714;3571
43450;3568
43618;3549
43953;3487
56688;3409
57374;3405
57641;3384
60125;3383
66389;3365
70121;3353
71526;3348
75555;3346
226007;3328
226915;3322
