16;7263
33;7162
67;7110
106;7085
122;7053
137;7013
216;6977
231;6920
278;6917
325;6879
341;6855
356;6830
372;6810
389;6787
474;6652
637;6610
730;6593
746;6551
777;6519
823;6501
854;6469
869;6445
914;6433
929;6335
959;6265
1064;6250
1099;6242
1114;6226
1144;6223
1159;6179
1176;6159
1194;6093
1228;6091
1296;6040
1312;6024
1395;6001
1410;5940
1487;5933
1502;5920
1517;5902
1533;5857
1593;5851
1609;5840
1623;5809
1671;5792
1701;5785
1716;5766
1746;5756
1760;5740
1805;5723
1819;5690
1849;5678
1894;5677
1910;5663
1925;5644
1939;5614
1984;5605
1999;5557
2044;5552
2058;5550
2073;5549
2088;5517
2133;5499
2148;5481
2209;5469
2224;5454
2254;5447
2269;5445
2284;5429
2301;5424
2316;5419
2346;5414
2362;5402
2377;5392
2436;5385
2451;5383
2485;5374
2534;5366
2549;5346
2564;5337
2625;5324
2655;5323
2686;5318
2761;5315
2776;5310
2836;5304
2866;5303
2881;5302
2895;5295
2940;5291
2970;5290
2985;5280
3015;5268
3089;5266
3106;5258
3151;5256
3180;5251
3210;5245
3239;5243
3269;5234
3327;5219
3433;5218
3553;5207
3631;5206
3646;5205
3677;5203
3692;5197
3722;5196
3797;5192
3812;5188
3872;5183
3886;5181
3977;5179
3992;5174
4006;5166
4052;5159
4142;5154
4157;5145
4233;5137
4339;5135
4385;5129
4524;5128
4538;5121
4605;5116
4687;5115
4702;5114
4762;5106
4807;5099
4821;5088
4836;5084
4866;5083
4897;5073
4970;5072
4985;5070
5029;5068
5242;5066
5303;5064
5318;5062
5347;5057
5452;5051
5585;5030
5631;5022
5676;5000
5692;4995
5743;4989
5849;4986
5953;4984
5968;4983
6133;4982
6178;4980
6254;4975
6374;4970
6434;4963
6569;4959
6598;4957
6674;4949
6816;4946
6831;4942
6891;4939
6906;4938
6920;4935
6950;4933
6979;4928
7157;4925
7202;4921
7233;4918
7293;4917
7352;4912
7381;4908
7412;4905
7544;4900
7559;4893
7647;4885
7662;4883
7677;4881
7692;4877
7722;4875
7766;4864
7780;4859
7896;4853
7912;4850
8003;4849
8111;4842
8202;4841
8292;4834
8337;4833
8456;4824
8485;4821
8559;4820
8620;4819
8696;4818
8757;4811
8845;4809
8860;4808
8875;4807
8890;4806
8905;4803
8921;4800
8965;4793
9010;4787
9086;4786
9116;4783
9131;4777
9146;4776
9205;4772
9563;4768
9577;4762
9682;4747
9716;4737
9812;4736
9841;4728
9890;4726
9941;4724
9956;4722
10031;4720
10301;4719
10389;4716
10434;4709
10550;4707
10565;4706
10594;4703
10624;4698
10668;4697
11011;4694
11041;4693
11091;4689
11106;4686
11137;4676
11347;4671
11362;4669
11455;4666
11516;4659
11546;4656
11576;4655
11591;4650
11621;4649
11636;4648
11651;4646
11666;4642
11727;4640
11757;4638
11966;4634
12028;4630
12144;4629
12196;4616
12245;4615
12260;4612
12320;4611
12365;4608
12396;4605
12472;4604
12487;4599
12501;4594
12516;4588
12589;4585
12604;4580
12710;4578
12887;4571
12917;4569
13004;4568
13048;4567
13122;4559
13294;4558
13340;4557
13373;4553
13508;4552
13523;4551
13697;4550
13757;4549
