9;5416
13;5405
16;5300
22;5236
26;4939
30;4842
37;4767
53;4644
56;4399
75;4330
85;4286
92;4214
99;4181
103;4071
113;4060
123;4012
126;3997
129;3949
132;3930
136;3876
142;3846
145;3834
148;3651
158;3487
188;3467
192;3387
206;3320
223;3200
243;3145
253;3125
256;3095
259;3030
266;2963
269;2867
301;2818
304;2770
314;2697
331;2674
337;2672
340;2606
363;2600
366;2576
369;2448
378;2404
423;2366
449;2298
452;2270
468;2264
474;2209
501;2190
513;2169
523;2146
545;2144
551;2103
587;2102
593;2100
603;2093
606;2091
612;2078
637;2070
647;2068
656;2041
694;2032
710;2022
738;2013
745;1985
789;1972
799;1935
815;1922
862;1921
877;1906
899;1904
905;1891
909;1890
949;1889
955;1884
990;1883
1524;1861
9898;1854
10189;1853
12244;1816
33320;1814
