13;5358
27;5244
34;5103
41;5042
47;4952
50;4715
70;4678
73;4453
92;4429
95;4425
98;4189
105;4047
112;4039
131;4031
138;3988
144;3897
147;3769
167;3653
170;3644
176;3428
179;3369
199;3325
221;3141
243;3103
273;3093
277;3042
290;3025
294;3006
297;2901
311;2731
353;2649
380;2590
386;2572
389;2564
396;2560
399;2559
402;2551
411;2476
431;2410
437;2408
450;2399
469;2396
476;2359
509;2351
513;2332
523;2285
526;2259
554;2227
577;2218
580;2205
618;2204
621;2185
624;2179
634;2121
649;2046
652;2024
678;2000
700;1988
783;1944
826;1936
835;1929
851;1910
861;1860
899;1859
909;1852
937;1847
975;1839
1060;1836
1145;1822
1177;1814
1232;1801
1246;1800
2448;1789
