18;5390
36;5319
44;5279
79;5015
97;4868
154;4716
189;4700
197;4636
215;4567
224;4316
318;4260
326;4231
335;4224
343;4102
352;4066
377;3957
402;3918
411;3832
419;3830
436;3765
445;3739
461;3662
471;3618
480;3592
490;3497
519;3458
545;3453
553;3439
561;3399
570;3372
578;3342
586;3307
595;3286
603;3264
619;3263
628;3226
636;3113
669;3069
703;3046
712;2997
731;2942
740;2890
774;2875
790;2850
807;2848
815;2840
823;2802
848;2801
857;2790
865;2781
882;2779
891;2755
900;2733
917;2714
934;2707
951;2676
968;2653
1003;2576
1056;2553
1083;2551
1118;2538
1147;2537
1158;2529
1167;2514
1228;2513
1377;2496
1445;2495
1471;2430
1488;2422
1513;2398
1521;2397
1964;2395
2040;2387
2073;2385
2233;2384
2258;2374
2673;2342
2689;2332
2739;2325
2755;2324
2811;2282
2820;2280
3266;2279
5860;2277
5868;2276
5877;2274
6272;2263
6289;2260
6518;2181
6535;2179
6685;2161
6702;2159
7247;2140
9476;2113
23936;2098
