56;7080
90;7066
125;7049
143;7013
176;6994
193;6920
231;6904
322;6800
406;6741
458;6714
493;6692
528;6653
546;6644
615;6621
632;6571
715;6527
748;6511
815;6487
833;6443
866;6384
917;6371
953;6354
970;6327
987;6285
1039;6262
1074;6259
1090;6244
1108;6241
1125;6203
1175;6173
1191;6171
1224;6167
1258;6145
1274;6115
1342;6110
1359;6068
1392;6034
1458;6029
1492;6008
1563;5959
1629;5942
1661;5890
1746;5876
1762;5857
1779;5839
1845;5832
1861;5827
1878;5823
1929;5788
1998;5738
2054;5737
2090;5728
2140;5716
2159;5697
2193;5688
2212;5661
2298;5646
2315;5621
2416;5616
2449;5605
2552;5575
2568;5569
2602;5540
2718;5503
2785;5494
2803;5486
2885;5482
2901;5466
2918;5451
2952;5431
3020;5430
3037;5428
3074;5403
3090;5365
3210;5348
3312;5305
3329;5302
3427;5248
3477;5246
3511;5233
3611;5225
3627;5212
3660;5173
3746;5171
3814;5166
3830;5158
3864;5154
3897;5144
3966;5133
3983;5097
4086;5096
4120;5090
4136;5089
4170;5074
4274;5067
4291;5064
4324;5057
4340;5055
4357;5054
4390;5047
4406;5041
4424;5031
4457;5030
4473;4998
4505;4993
4539;4986
4625;4955
4722;4949
4755;4936
4788;4912
4886;4836
5145;4832
5366;4828
5382;4801
5520;4796
5570;4794
5603;4793
5620;4783
5653;4779
5720;4776
5752;4747
5785;4744
5884;4737
5950;4734
5966;4730
5999;4722
6015;4720
6031;4716
6064;4711
6086;4698
6119;4678
6203;4674
6287;4655
6320;4653
6386;4642
6439;4627
6522;4622
6624;4610
6721;4606
6738;4599
6771;4594
6788;4591
6870;4576
6958;4570
6989;4569
7022;4567
7053;4543
7188;4542
7322;4541
7355;4538
7436;4533
7503;4529
7603;4526
7654;4515
7720;4508
7787;4501
7902;4498
7918;4486
8051;4484
8068;4477
8182;4473
8230;4472
8297;4466
8421;4459
8440;4456
8568;4455
8584;4445
8666;4444
8735;4426
8893;4423
8973;4417
9069;4408
9215;4407
9230;4391
9361;4390
9410;4388
9426;4385
9507;4382
9555;4374
9686;4358
9931;4355
9948;4340
10063;4337
10164;4319
10196;4308
10528;4302
10613;4301
10647;4298
10729;4292
10745;4291
10777;4290
10809;4283
10872;4280
10975;4276
11072;4272
11105;4263
11212;4246
11331;4240
11397;4234
11463;4232
11561;4223
11577;4208
