184;5393
378;5234
570;5214
1145;5177
1337;5074
1720;4855
2100;4778
3245;4603
3819;4535
5540;4411
7648;4410
8415;4160
9566;4115
11351;4062
11542;3919
11953;3872
13907;3857
15119;3753
16659;3750
17079;3672
17297;3575
19283;3555
19472;3403
19856;3323
20237;3306
21008;3283
21393;3223
22738;3166
23127;3120
23321;3031
24647;2955
25218;2899
26167;2865
26362;2840
26552;2817
26934;2782
27124;2685
28268;2654
29221;2617
29792;2610
30552;2596
30936;2573
32082;2544
33219;2510
36844;2502
37033;2482
38176;2467
40636;2447
43131;2433
43742;2432
44004;2406
55775;2399
56352;2388
58299;2368
59882;2347
62781;2339
71010;2321
73581;2311
75683;2303
77600;2295
78014;2294
78889;2275
102575;2209
102772;2208
105844;2207
106420;2206
107752;2195
