3;5862
6;5799
10;5529
16;5485
20;5366
23;5206
29;4866
39;4824
49;4777
52;4673
55;4620
62;4407
74;4304
84;4163
90;4051
100;3948
113;3846
129;3669
152;3651
162;3619
165;3590
168;3534
181;3432
191;3339
194;3300
207;3243
222;3128
238;3126
241;3122
245;2983
251;2882
284;2840
288;2783
305;2744
312;2728
315;2688
318;2625
331;2568
341;2545
347;2501
350;2499
357;2498
360;2495
363;2456
366;2408
369;2383
379;2382
382;2319
388;2310
398;2273
410;2268
414;2262
422;2243
433;2199
436;2187
453;2171
460;2160
463;2156
477;2143
494;2132
529;2127
533;2105
550;2073
553;2065
566;2018
570;2013
596;1997
605;1992
624;1990
643;1979
649;1974
656;1966
682;1948
827;1947
992;1888
1910;1855
2021;1829
2036;1812
2049;1805
66213;1794
