13;5302
26;5219
39;5065
46;4978
73;4907
86;4699
113;4624
147;4523
153;4423
166;4412
180;4173
199;4019
226;4012
260;3900
267;3701
328;3619
341;3448
381;3347
388;3340
401;3335
415;3299
421;3213
468;3203
475;3054
501;2932
514;2884
547;2826
586;2811
599;2802
606;2755
626;2732
639;2715
652;2603
742;2552
763;2550
776;2500
789;2462
795;2402
834;2365
841;2356
854;2346
873;2247
931;2222
951;2187
972;2137
991;2113
1036;2092
1049;2077
1088;2070
1094;2050
1107;2033
1140;2026
1166;2006
1172;2005
1179;1946
1324;1939
1351;1933
1365;1914
1384;1910
1398;1907
1437;1902
1464;1887
1504;1882
1510;1861
1577;1852
1623;1841
1642;1838
2473;1834
25730;1821
