1;5646
8;5632
10;5488
11;5394
19;5253
21;5107
24;5055
31;4980
34;4872
37;4772
44;4690
46;4546
60;4395
67;4362
71;4186
75;4157
78;4155
80;4133
82;4092
83;4008
91;4002
93;3891
96;3810
99;3781
105;3772
109;3717
115;3692
121;3663
126;3501
134;3487
136;3480
137;3461
142;3401
179;3360
243;3297
263;3290
266;3261
269;3254
413;3173
422;3165
434;3122
440;3114
442;3104
445;3096
517;3095
533;3079
543;3075
655;3060
666;3056
668;3038
670;3031
673;3027
676;3009
681;2974
1083;2938
1099;2878
1250;2844
1353;2837
1404;2835
1406;2760
1412;2758
1630;2644
1788;2611
2213;2578
2267;2549
2610;2531
2823;2512
2837;2500
2899;2498
3447;2465
3454;2424
3471;2419
3917;2389
5174;2370
7981;2363
8002;2283
8283;2256
15207;2215
39135;2210
39139;2186
72230;2157
