2;5680
3;5630
5;5532
6;5405
7;5148
10;4987
13;4816
16;4571
21;4471
23;4451
25;4346
27;4282
32;4253
35;4057
38;4055
39;4054
41;4018
42;4003
44;3935
45;3838
51;3767
52;3759
53;3505
59;3445
65;3371
73;3305
77;3184
78;3178
84;3032
94;2953
98;2897
105;2838
107;2672
117;2644
122;2643
126;2630
127;2602
129;2587
132;2547
133;2525
142;2516
143;2470
148;2410
162;2395
169;2394
173;2361
181;2341
183;2324
187;2318
193;2305
199;2299
202;2293
203;2279
223;2278
231;2272
372;2271
375;2255
384;2225
387;2193
420;2192
422;2167
424;2166
449;2123
469;2122
490;2119
495;2058
508;2054
516;2053
603;2032
905;2028
912;2027
922;2023
945;2001
957;1976
1010;1975
1016;1974
1420;1953
1825;1930
10345;1895
