4;23956
6;23746
8;22995
10;22805
19;22620
21;22458
23;22069
25;22063
27;22037
31;21590
37;21492
39;20980
52;20801
56;20794
58;20716
60;20183
64;20114
68;19786
74;19418
81;19167
100;19070
102;19034
104;18802
115;18459
130;18345
138;18269
140;18231
143;18195
145;17825
149;17806
157;17773
161;17455
163;17409
170;17389
172;17363
174;17347
176;17325
178;17093
185;17042
187;16930
189;16775
195;16561
197;16513
212;16244
213;16200
215;16100
223;16083
225;16049
226;15918
230;15699
236;15676
238;15301
259;15206
260;15126
266;14982
270;14891
271;14560
286;14432
294;14431
299;14402
301;14248
303;14246
305;13972
314;13838
320;13755
322;13754
327;13618
333;13602
335;13562
342;13433
344;13345
346;13333
347;13326
349;13105
353;12842
360;12647
379;12593
381;12559
386;12417
388;12364
394;12256
399;11904
414;11777
427;11670
431;11537
447;11509
451;11391
467;11357
473;11274
475;11255
478;11190
488;11045
503;11043
505;10996
514;10992
523;10939
530;10869
538;10716
552;10685
558;10536
566;10535
570;10524
576;10522
580;10385
584;10383
586;10381
599;10325
601;10206
616;10170
618;10112
632;10081
642;10007
649;9959
658;9901
660;9882
669;9811
673;9782
682;9711
688;9705
693;9658
697;9586
702;9579
706;9561
711;9542
713;9535
715;9476
731;9439
733;9409
742;9372
744;9353
753;9323
759;9286
761;9260
768;9230
775;9211
784;9154
795;9103
816;9100
817;9045
823;9022
828;8961
843;8955
850;8925
852;8919
857;8889
859;8866
870;8837
872;8804
879;8795
890;8758
895;8753
899;8737
901;8723
904;8719
910;8683
921;8634
923;8604
930;8558
941;8543
943;8497
961;8486
963;8484
965;8465
967;8464
976;8418
987;8343
993;8329
995;8323
999;8297
1002;8292
1006;8258
1015;8218
1019;8209
1026;8207
1028;8166
1034;8164
1048;8158
1054;8156
1058;8112
1064;8105
1070;8067
1075;8066
1083;8064
1086;8030
1090;8006
1095;7963
1110;7905
1123;7879
1134;7857
1136;7830
1143;7780
1154;7776
1160;7761
1162;7751
1171;7732
1178;7706
1182;7702
1200;7698
1204;7685
1207;7683
1211;7606
1222;7587
1227;7577
1235;7544
1238;7525
1247;7506
1249;7502
1255;7390
1257;7381
1268;7377
1275;7358
1284;7347
1288;7339
1293;7328
1295;7307
1315;7263
1321;7254
1332;7233
1334;7206
1337;7192
1350;7176
1352;7174
1359;7147
1374;7117
1390;7108
1392;7094
1397;7089
1399;7085
1410;7056
1421;7031
1432;7029
1437;7005
1445;7003
1448;6999
1457;6985
1465;6955
1472;6943
1474;6930
1479;6916
1492;6910
1494;6895
1496;6892
1505;6891
1512;6883
1514;6881
1523;6876
1525;6839
1534;6836
1539;6831
1547;6789
1552;6775
1558;6751
1569;6737
1579;6724
1589;6719
1596;6686
1605;6685
1607;6668
1609;6666
1618;6649
1641;6623
1645;6616
1649;6612
1665;6600
1674;6587
1698;6578
1701;6576
1719;6570
1728;6567
1739;6564
1756;6473
1808;6467
1821;6458
1823;6418
1841;6361
1907;6359
1913;6357
1920;6342
1934;6284
1945;6265
1954;6229
1962;6219
1988;6199
1998;6175
2015;6157
2026;6143
2031;6138
2033;6136
2035;6128
2040;6120
2048;6070
2058;6062
2060;6024
2064;5998
2079;5990
2086;5949
2097;5934
2101;5926
2106;5895
2108;5887
2115;5867
2124;5863
2131;5859
2133;5849
2135;5835
2144;5804
2150;5780
2157;5757
2177;5723
2179;5709
2184;5680
2188;5658
2202;5643
2206;5629
2244;5604
2280;5601
2317;5580
2329;5568
2346;5565
2353;5541
2369;5524
2382;5521
2398;5456
2424;5453
2477;5434
2594;5395
2623;5372
2642;5361
2651;5338
2672;5335
2679;5312
2731;5303
2789;5273
3195;5254
3222;5213
3227;5212
3231;5188
3247;5118
3267;5085
3304;5053
3367;5047
3374;5032
3377;5010
3433;4959
3476;4928
3504;4918
3518;4913
3529;4887
3543;4872
3563;4860
3622;4842
3676;4828
3694;4804
3697;4790
3883;4768
3894;4742
3926;4715
3955;4695
3991;4691
3995;4675
4022;4662
4024;4658
4033;4642
4038;4637
4051;4595
4103;4592
4133;4576
4220;4565
4362;4531
4488;4487
4508;4465
4922;4443
4969;4393
5148;4372
5189;4356
5206;4313
5219;4297
5540;4277
5580;4273
5634;4266
5647;4265
5658;4258
5685;4257
5687;4246
5922;4242
5967;4239
5989;4235
6102;4219
6288;4210
6524;4196
6812;4179
6985;4178
7202;4127
7384;4114
7528;4104
7765;4065
8140;4055
8616;4054
8698;4042
8706;4012
8742;3975
8794;3931
8874;3927
8959;3907
9261;3878
10323;3861
10819;3840
10839;3775
10855;3754
10966;3734
11000;3721
11006;3714
11031;3701
11087;3695
11088;3685
13145;3684
14130;3666
15303;3656
15349;3624
19570;3593
19684;3591
22357;3589
23048;3582
23079;3564
25029;3552
29297;3540
29304;3493
29349;3471
30166;3436
36007;3408
36554;3401
36801;3396
36970;3389
37228;3369
65245;3357
122072;3321
130676;3276
169093;3263
194422;3248
197277;3220
230582;3213
