9;5423
18;5420
44;5389
61;5268
79;5224
87;5096
105;4936
122;4921
140;4805
183;4566
268;4487
277;4468
285;4437
294;4421
320;4332
329;4302
338;4247
348;4202
357;4138
383;4019
408;3957
426;3916
434;3863
451;3859
460;3837
485;3796
494;3793
502;3777
511;3732
519;3662
528;3554
562;3533
588;3465
614;3448
639;3405
665;3341
699;3273
758;3248
810;3246
819;3225
854;3221
970;3203
987;3201
995;3180
1029;3178
1048;3176
1211;3154
1229;3152
1386;3139
1454;3096
1512;3085
1521;3083
1529;3061
1546;3057
1562;3055
1579;3012
1587;3003
1605;2999
1613;2991
1638;2990
1646;2987
1884;2963
1901;2960
1951;2949
1968;2935
2017;2917
2068;2915
2134;2914
2227;2896
2307;2894
2410;2847
2418;2845
2562;2844
3462;2823
3492;2816
3725;2813
3733;2800
3750;2793
3838;2782
3855;2776
3941;2745
4092;2740
4101;2727
4143;2721
4639;2616
4767;2609
4963;2602
5167;2600
5192;2593
5638;2573
5673;2550
5682;2543
6344;2539
6833;2528
6936;2506
7044;2450
7113;2448
7147;2439
7155;2426
15697;2421
23901;2412
24015;2380
24032;2371
24048;2350
24886;2340
25147;2327
26164;2325
27040;2301
30185;2300
30774;2263
37569;2259
48058;2232
48075;2221
90805;2210
