67;7159
101;7107
171;7072
204;7065
272;7027
337;6998
471;6953
538;6911
604;6827
703;6768
768;6748
932;6698
1064;6659
1310;6650
1375;6640
1441;6610
1505;6558
1570;6557
1602;6532
1709;6511
1876;6488
1908;6477
1940;6447
1972;6441
2067;6411
2098;6405
2130;6372
2194;6368
2259;6338
2291;6323
2323;6292
2354;6279
2386;6240
2418;6217
2512;6145
2672;6112
2704;6089
2831;6053
2862;5987
3018;5957
3080;5946
3111;5914
3267;5868
3332;5861
3454;5856
3515;5826
3577;5805
3608;5792
3644;5787
3711;5778
3742;5750
3869;5736
3903;5704
4125;5692
4155;5645
4433;5635
4464;5629
4494;5618
4524;5607
4554;5575
4585;5572
4615;5570
4799;5562
4829;5551
4860;5534
4983;5529
5169;5528
5200;5513
5261;5507
5291;5502
5383;5495
5414;5488
5449;5466
5485;5462
5637;5428
5790;5405
6123;5395
6183;5357
6452;5356
6485;5343
6615;5331
6706;5314
6767;5312
6858;5294
7040;5289
7071;5284
7101;5266
7315;5257
7411;5233
7504;5224
7718;5217
7850;5187
8341;5179
8467;5172
8591;5171
8622;5168
8652;5164
8776;5159
8838;5153
8929;5139
9051;5134
9141;5122
9233;5117
9294;5113
9354;5112
9481;5109
9666;5101
9761;5099
9792;5095
9859;5092
9951;5087
10012;5086
10104;5082
10166;5078
10228;5076
10258;5074
10379;5066
10410;5057
10500;5055
10591;5053
10990;5042
11518;5012
11927;5003
12051;4999
12082;4996
12175;4986
12207;4982
12268;4974
12328;4970
12358;4955
12481;4954
12572;4953
12695;4951
13506;4937
13757;4928
13914;4927
14007;4926
14068;4919
14160;4917
14251;4907
14344;4893
14464;4882
14653;4868
14683;4866
14835;4857
14974;4856
15005;4844
15035;4842
15189;4841
15250;4836
15341;4833
15443;4829
15605;4817
15762;4809
15831;4806
15891;4805
15955;4804
16047;4802
16077;4799
16107;4794
16139;4791
16199;4789
16229;4787
16386;4784
16476;4783
16777;4782
16871;4781
16992;4773
17066;4768
17126;4765
17187;4763
17217;4762
17277;4756
17308;4751
17338;4750
17432;4748
17463;4743
17523;4742
17583;4741
17740;4739
17769;4734
17920;4733
18011;4732
18043;4731
18167;4730
18228;4728
18258;4727
18412;4722
18483;4715
18726;4711
18786;4709
18817;4707
18880;4706
19065;4702
19128;4701
19321;4699
19413;4697
19481;4694
19611;4693
19671;4689
19706;4687
19896;4684
20016;4682
20079;4681
20110;4677
20173;4674
20275;4671
20734;4670
20766;4650
20887;4644
20948;4643
21099;4638
21253;4637
21500;4628
21746;4627
21806;4625
21836;4624
21866;4623
21926;4622
21986;4612
22230;4608
22293;4607
22353;4606
22384;4602
22444;4601
22474;4598
22504;4593
22534;4590
22595;4587
22658;4585
22839;4584
22869;4578
23280;4576
23311;4572
23374;4565
24268;4559
24300;4557
24393;4556
24613;4554
24685;4552
24835;4551
25108;4546
25263;4544
25501;4538
25659;4534
25788;4533
25818;4526
26004;4523
26105;4522
26383;4517
26635;4516
27100;4514
27193;4513
27466;4511
27532;4509
27654;4508
27872;4506
28093;4502
28156;4492
28216;4491
28396;4490
28486;4479
28809;4474
28911;4473
28971;4461
29251;4455
29823;4449
30009;4446
30100;4445
30130;4444
30231;4440
30325;4438
30762;4429
31013;4427
31207;4423
31328;4422
31419;4421
31480;4418
31607;4416
31763;4412
31950;4406
32011;4405
32254;4401
32316;4397
32375;4396
32411;4393
32447;4390
32477;4388
32659;4386
32784;4385
32814;4381
32904;4379
32966;4378
33028;4375
33090;4373
33283;4372
33857;4371
33979;4370
34010;4363
34174;4362
34386;4361
34451;4359
34482;4353
34543;4348
34727;4346
34942;4344
34972;4343
35659;4336
35752;4332
36005;4331
36067;4330
36103;4327
36134;4323
36164;4322
36316;4316
36408;4315
36500;4314
36530;4313
37124;4310
37224;4302
37317;4301
37742;4296
38143;4290
38174;4289
38298;4286
38330;4284
38992;4281
39152;4276
39183;4270
39396;4268
39456;4267
40033;4266
40255;4264
40347;4261
40503;4259
40595;4255
40626;4254
40658;4249
40814;4247
40845;4242
40938;4241
40969;4238
41000;4237
41061;4232
41286;4231
41864;4229
41955;4228
42079;4227
42140;4225
42172;4221
42323;4217
42414;4216
42504;4213
42624;4208
42714;4199
42892;4195
43168;4193
43667;4192
43823;4190
44412;4189
44476;4183
44997;4180
45183;4179
45243;4178
45428;4177
45762;4176
46532;4175
47490;4167
47742;4166
48194;4165
48379;4164
48411;4162
48508;4161
48763;4160
48948;4158
49432;4157
49465;4155
49558;4154
49862;4151
49922;4150
50014;4148
50103;4147
50164;4145
50223;4144
50284;4143
50407;4142
50811;4140
51570;4137
51926;4136
51987;4135
52079;4133
52355;4132
52567;4131
53467;4122
53571;4121
53633;4120
54194;4110
54476;4108
54506;4107
54567;4105
54786;4103
54975;4100
55037;4098
55191;4097
55282;4095
55439;4094
55652;4093
55683;4092
55743;4091
55837;4089
55868;4088
55899;4087
55996;4086
56123;4084
56273;4077
56546;4074
57096;4073
57402;4072
57616;4071
58364;4069
58609;4063
58880;4062
58941;4061
58973;4060
60017;4049
60048;4048
60231;4047
60700;4046
60821;4045
60851;4044
60972;4030
61034;4029
61158;4028
61354;4017
61509;4016
61539;4014
61729;4013
61792;4012
62906;4011
62997;4003
63192;4002
63409;3993
63563;3992
63654;3991
63836;3990
64117;3989
64372;3988
64439;3987
64649;3985
64745;3981
64835;3979
64959;3978
65020;3976
65145;3972
65266;3969
65463;3966
65614;3965
66513;3955
66668;3954
67255;3953
67665;3951
67756;3949
67907;3948
67937;3947
68427;3945
68532;3944
69164;3942
69201;3941
69326;3939
69600;3938
69693;3935
69789;3934
69879;3933
70443;3932
70606;3930
70849;3929
71001;3926
71250;3923
71350;3922
71449;3920
71672;3915
71765;3914
71796;3910
72042;3905
72460;3904
72579;3900
72610;3897
73214;3894
73371;3890
73401;3889
73915;3883
73948;3881
74108;3880
74231;3875
74261;3874
74381;3860
75552;3856
75738;3855
77430;3847
78012;3844
78352;3843
79225;3838
79558;3837
80169;3831
80570;3828
80632;3827
80691;3826
80872;3823
80994;3822
81314;3820
81770;3818
81952;3814
81982;3813
82044;3809
82076;3806
82240;3802
82330;3801
82361;3800
82641;3799
82762;3798
83163;3796
83201;3793
83322;3792
83472;3791
83534;3790
83596;3789
83627;3787
83935;3786
84247;3785
84885;3782
85639;3780
85733;3779
85979;3776
86131;3774
86259;3772
86413;3771
86444;3769
86475;3768
86505;3764
86608;3763
86803;3761
86864;3756
86925;3751
87077;3750
87137;3746
88468;3735
89227;3733
89445;3728
89569;3725
89779;3723
91074;3721
91723;3716
91936;3714
92459;3711
93584;3707
93677;3706
93708;3704
94322;3702
94533;3694
95331;3693
96431;3692
96644;3691
98533;3690
99811;3688
100541;3687
100604;3685
100916;3684
101135;3683
102135;3671
102287;3670
102666;3668
104036;3667
104069;3666
104446;3658
104598;3657
104689;3656
104821;3655
106822;3654
108760;3650
108951;3647
109242;3641
109529;3640
109620;3637
109777;3635
110262;3634
112177;3633
112365;3626
112861;3625
112951;3621
113132;3620
113834;3619
114014;3618
114921;3617
116589;3604
117135;3601
118408;3600
119332;3598
119453;3597
119546;3596
119832;3594
119894;3593
120381;3592
120448;3588
121384;3587
121414;3586
121542;3585
121755;3583
121998;3581
123986;3578
125110;3570
125506;3564
125839;3563
125994;3557
126255;3556
127924;3553
128475;3552
128666;3547
128759;3544
129000;3543
130153;3542
130495;3538
130736;3535
130918;3534
131073;3531
131111;3530
131214;3529
132295;3517
132481;3516
132573;3515
132663;3513
132694;3512
132766;3511
134707;3509
135604;3508
135945;3507
136408;3504
136527;3503
136594;3501
136663;3500
136820;3495
137061;3490
137215;3489
137897;3488
137958;3485
138108;3483
138259;3481
138899;3476
138937;3475
139001;3474
139155;3472
139809;3470
140986;3469
141820;3463
141990;3462
142539;3451
142862;3449
142986;3448
143046;3445
143136;3444
143196;3442
143462;3439
143823;3437
144912;3433
145550;3432
146070;3431
146410;3429
147119;3427
147276;3426
147368;3423
147459;3419
147840;3416
147967;3415
151750;3404
152143;3397
152204;3395
156524;3394
157168;3393
157740;3392
157954;3391
160165;3390
160531;3383
160868;3382
166911;3381
169652;3371
169990;3370
171657;3369
173260;3368
174021;3367
174725;3364
174786;3363
174997;3360
175059;3359
175180;3355
175813;3350
175873;3347
176001;3346
177220;3344
177313;3343
179153;3342
181489;3341
181519;3334
181881;3333
183145;3328
183266;3327
183326;3324
184221;3317
186206;3316
186825;3315
187037;3314
187221;3313
190551;3312
192684;3298
194857;3292
197242;3289
198071;3288
198933;3287
198994;3286
201006;3284
207686;3280
207717;3278
213484;3277
214667;3273
214727;3272
215243;3270
215303;3265
215762;3264
215792;3262
215885;3257
218145;3249
219414;3245
223251;3243
225206;3237
226827;3236
229227;3229
232087;3223
232821;3222
232970;3216
233541;3214
236239;3213
238538;3209
242692;3208
243272;3205
243710;3200
244225;3198
244316;3197
246005;3191
246759;3190
247313;3183
247434;3182
248779;3181
249468;3179
249649;3178
249748;3177
252704;3175
253388;3174
254792;3173
255443;3172
255878;3171
260032;3167
264575;3164
264917;3158
265225;3155
268080;3154
268758;3153
268878;3152
269688;3151
275482;3150
278107;3142
279839;3121
282527;3119
284530;3117
284847;3115
289162;3112
294334;3106
294888;3105
296779;3101
297419;3093
300009;3089
302656;3088
304026;3083
308132;3081
312622;3080
312959;3072
313051;3071
313768;3070
313894;3068
313956;3067
314110;3066
316465;3064
316595;3063
316872;3061
317026;3060
319233;3058
323747;3056
325703;3055
329008;3052
333237;3046
334843;3045
335024;3044
337163;3042
338408;3041
339880;3040
339970;3039
340674;3038
342375;3037
347571;3036
355124;3032
358360;3024
358543;3020
358919;3018
