14;7275
20;7263
28;7156
50;7085
88;7029
101;7009
108;7002
121;6921
142;6908
162;6815
176;6797
206;6767
219;6688
247;6634
294;6588
314;6558
336;6557
356;6494
368;6391
401;6378
419;6339
425;6314
432;6289
438;6265
450;6243
464;6200
483;6147
489;6122
508;6121
514;6114
521;6067
536;6060
549;6057
561;6027
574;6025
586;6006
599;6005
605;5998
624;5980
630;5962
636;5931
643;5918
649;5899
661;5891
667;5884
673;5880
679;5877
685;5861
693;5853
714;5838
729;5836
737;5831
743;5813
750;5800
763;5795
775;5794
781;5780
787;5773
794;5758
806;5719
837;5696
843;5695
850;5685
868;5672
887;5667
894;5664
940;5662
971;5634
977;5633
996;5628
1027;5625
1039;5624
1051;5623
1102;5620
1164;5612
1182;5610
1220;5602
1245;5597
1257;5596
1271;5594
1278;5591
1284;5588
1341;5582
1464;5579
1470;5564
1513;5554
1551;5552
1595;5551
1616;5545
1635;5527
1641;5502
1659;5501
1672;5496
1677;5488
1683;5486
1690;5459
1708;5453
1736;5451
1766;5450
1778;5448
1826;5447
1852;5445
1858;5436
1889;5433
1901;5431
1907;5430
1950;5429
1962;5427
1976;5425
1988;5423
2001;5422
2013;5412
2020;5404
2044;5399
2065;5398
2085;5393
2114;5388
2120;5377
2157;5374
2163;5371
2206;5367
2231;5350
2243;5347
2249;5342
2362;5327
2387;5326
2394;5323
2420;5320
2438;5317
2450;5307
2456;5300
2475;5299
2487;5298
2505;5287
2537;5284
2566;5278
2587;5274
2616;5271
2636;5266
2649;5259
2691;5255
2723;5252
2748;5251
2959;5245
3027;5244
3058;5225
3124;5221
3146;5217
3167;5212
3191;5210
3198;5208
3204;5204
3210;5196
3254;5185
3444;5182
3475;5178
3494;5173
3507;5172
3525;5166
3544;5160
3623;5155
3735;5154
3750;5152
3773;5151
3781;5149
3801;5146
3827;5145
3840;5139
3852;5137
3871;5136
3877;5135
3941;5134
3961;5132
4004;5131
4023;5130
4182;5117
4244;5106
4321;5099
4328;5085
4334;5084
4341;5082
4471;5076
4534;5071
4588;5069
4613;5066
4797;5049
4817;5026
4867;5024
5034;5009
5109;5007
5210;4992
5248;4986
5279;4984
5312;4982
5384;4977
5396;4975
5409;4972
5428;4970
5434;4962
5656;4960
5706;4952
5743;4950
5789;4932
5796;4930
5851;4921
5969;4903
6006;4880
6064;4879
6072;4877
6127;4875
6134;4874
6215;4872
6320;4870
6326;4869
6357;4867
6433;4866
6440;4865
6511;4864
6657;4856
6673;4848
6681;4847
6689;4846
6704;4843
6719;4837
6725;4835
6738;4823
6744;4816
6756;4815
6781;4814
6794;4813
6800;4806
6886;4797
6915;4795
6924;4794
7133;4776
7195;4775
7395;4769
7463;4768
7488;4767
7531;4762
7562;4760
7592;4758
7630;4757
7897;4754
7979;4750
7985;4745
7997;4743
8004;4740
8103;4730
8117;4729
8134;4727
8168;4723
8189;4722
8248;4718
8314;4713
8355;4712
8442;4707
8461;4702
8473;4701
8479;4700
8492;4696
8525;4695
8807;4694
8819;4691
8850;4688
8900;4684
8952;4678
8977;4677
8984;4674
9087;4672
9117;4671
9210;4670
9397;4662
9403;4661
9452;4659
9550;4648
9581;4646
9587;4644
9605;4632
9618;4628
9806;4614
9977;4608
10104;4600
10175;4598
10275;4596
10288;4595
10340;4594
10419;4593
10425;4587
10484;4573
10490;4572
10630;4571
10698;4570
10741;4569
10903;4563
11035;4553
11047;4552
11072;4537
11216;4533
11364;4532
11428;4529
11434;4524
11465;4520
11484;4519
11490;4511
11515;4510
11566;4509
11572;4508
11598;4498
11817;4496
12135;4491
12190;4486
12196;4481
12258;4480
12271;4475
12302;4470
12308;4462
12333;4461
12339;4458
12345;4456
12482;4455
12527;4450
12562;4449
12585;4447
12736;4446
12904;4442
13135;4441
13147;4440
13153;4439
13186;4437
13320;4426
13332;4424
13425;4422
13520;4415
13794;4408
13806;4406
13843;4398
13969;4389
14072;4384
14202;4383
14239;4378
14407;4377
14413;4371
14465;4369
14478;4367
14645;4366
14966;4352
15007;4348
15078;4347
15419;4346
15470;4345
15501;4337
15545;4335
15551;4334
15570;4333
15844;4316
15895;4307
15926;4306
15932;4296
15939;4287
15969;4286
15982;4279
15995;4277
16173;4274
16270;4273
16283;4272
16289;4269
16369;4266
16437;4264
16450;4263
16456;4260
16753;4254
16809;4253
16854;4250
16893;4249
16950;4246
16963;4245
16969;4238
17011;4235
17017;4233
17030;4232
17036;4230
17048;4229
17054;4226
17308;4223
17962;4215
18035;4214
18124;4211
18480;4209
18542;4206
18615;4204
18696;4203
18791;4202
19597;4201
19898;4196
19971;4195
20319;4187
20423;4181
20784;4179
21053;4175
21173;4173
21300;4171
21392;4170
21499;4167
21536;4166
21632;4159
21745;4153
22054;4152
22284;4145
22340;4143
22526;4142
22539;4139
22606;4137
23065;4132
23131;4131
23202;4130
23220;4129
23764;4128
24261;4125
24522;4124
24614;4123
24657;4122
24682;4115
24707;4114
24719;4113
24739;4112
24754;4107
24779;4105
24785;4104
24841;4103
25517;4102
25523;4093
25646;4092
26243;4086
26372;4085
26400;4084
26600;4078
26752;4066
26798;4064
27132;4063
27702;4059
28060;4057
28128;4051
28209;4050
28221;4049
28227;4047
28270;4045
28328;4041
28365;4037
28814;4036
28930;4035
28996;4033
29370;4030
29488;4029
29594;4027
29709;4026
29897;4024
29903;4023
31480;4020
31604;4017
31728;4015
31770;4012
32079;4011
32129;4003
32420;3998
32613;3996
33182;3994
33559;3991
33696;3989
34119;3984
34262;3983
34775;3982
34900;3973
34944;3972
35184;3961
35287;3953
35443;3950
35654;3942
35984;3941
36903;3937
36962;3936
36985;3931
37311;3930
37425;3928
37449;3914
37469;3913
38130;3908
38168;3903
39156;3902
39300;3901
39323;3897
40087;3887
40258;3885
40264;3882
40452;3878
40477;3874
40551;3871
40692;3870
40705;3859
40730;3858
40749;3855
40928;3854
41167;3839
41339;3838
41518;3836
41602;3835
41791;3832
42068;3831
42413;3827
42614;3825
42643;3818
42649;3817
43523;3816
44239;3809
44761;3801
44779;3796
44817;3795
45244;3789
45497;3788
46088;3785
46713;3781
46817;3775
46906;3770
47118;3769
48191;3768
48487;3766
48761;3765
49385;3762
49912;3760
50816;3753
52219;3750
52225;3749
52238;3747
52512;3738
53249;3737
54626;3735
55174;3730
55839;3728
55983;3723
55995;3721
56071;3720
56217;3717
56230;3716
56254;3714
