6;7291
13;7266
17;7202
21;7099
24;7080
34;7026
46;7010
50;6970
53;6880
70;6855
73;6788
93;6787
96;6782
99;6739
106;6716
110;6699
116;6658
119;6617
133;6593
142;6565
152;6503
159;6475
168;6471
178;6380
204;6359
210;6316
217;6242
223;6241
238;6202
241;6182
252;6179
256;6147
266;6092
269;6086
279;6065
289;6039
292;6027
302;6026
305;5953
315;5939
325;5892
328;5879
337;5871
344;5868
347;5865
351;5845
354;5806
364;5753
373;5741
399;5739
402;5735
405;5714
409;5690
418;5649
440;5624
450;5597
459;5594
463;5593
466;5565
470;5564
479;5532
486;5511
492;5497
499;5409
502;5388
512;5387
523;5381
529;5377
536;5365
539;5351
548;5322
561;5314
565;5300
575;5281
578;5279
590;5275
593;5272
600;5266
604;5255
611;5254
618;5236
625;5231
629;5226
639;5208
645;5207
648;5197
651;5169
664;5140
671;5129
680;5120
686;5107
696;5097
699;5092
702;5055
712;5041
725;5029
740;5015
756;4985
769;4970
788;4962
795;4937
808;4935
820;4905
836;4903
839;4900
872;4899
875;4894
878;4893
881;4890
897;4889
900;4887
904;4885
907;4884
910;4867
932;4860
947;4850
950;4834
957;4823
960;4822
964;4812
982;4798
1013;4797
1016;4761
1038;4753
1048;4749
1058;4746
1067;4744
1077;4736
1080;4728
1087;4716
1121;4714
1124;4709
1127;4702
1134;4691
1137;4685
1147;4678
1153;4675
1166;4663
1179;4658
1182;4651
1185;4631
1221;4628
1224;4619
1237;4615
1241;4602
1273;4600
1292;4588
1295;4587
1299;4583
1302;4579
1305;4572
1315;4571
1338;4563
1351;4552
1359;4537
1393;4523
1412;4513
1440;4512
1447;4510
1463;4509
1466;4506
1478;4495
1488;4494
1503;4477
1509;4474
1513;4469
1526;4465
1542;4460
1545;4458
1558;4453
1561;4449
1574;4448
1577;4444
1584;4436
1605;4435
1618;4425
1628;4423
1631;4421
1637;4412
1640;4406
1647;4394
1669;4392
1672;4390
1687;4380
1712;4373
1715;4368
1719;4353
1754;4350
1772;4348
1779;4343
1783;4340
1799;4329
1814;4327
1821;4308
1835;4304
1876;4299
1883;4295
1890;4292
1915;4288
1926;4286
1929;4273
1956;4271
1969;4265
1972;4260
1981;4258
1994;4252
2021;4249
2036;4241
2046;4239
2055;4236
2065;4232
2077;4230
2096;4224
2102;4207
2129;4200
2143;4197
2146;4190
2153;4185
2172;4179
2175;4171
2191;4167
2194;4154
2201;4150
2229;4149
2232;4146
2235;4143
2245;4140
2248;4138
2258;4135
2270;4130
2286;4127
2289;4124
2299;4123
2302;4122
2308;4115
2320;4108
2330;4107
2333;4100
2349;4098
2355;4097
2368;4096
2371;4094
2381;4090
2413;4086
2416;4077
2451;4071
2454;4059
2484;4056
2514;4047
2548;4039
2573;4033
2592;4032
2595;4030
2611;4028
2626;4023
2655;4022
2667;4021
2673;4020
2676;4017
2679;4015
2686;4013
2695;4011
2704;4010
2708;4005
2714;4003
2723;3998
2755;3995
2758;3992
2765;3991
2780;3988
2786;3985
2796;3984
2806;3976
2824;3970
2834;3966
2847;3957
2875;3952
2891;3950
2900;3943
2907;3939
2936;3938
2945;3935
2964;3933
2973;3929
2992;3928
3001;3927
3008;3920
3011;3916
3036;3908
3063;3904
3066;3900
3073;3892
3109;3891
3115;3889
3129;3883
3171;3879
3187;3875
3202;3870
3221;3866
3235;3861
3255;3859
3258;3858
3262;3850
3278;3845
3288;3838
3316;3835
3322;3833
3338;3831
3347;3826
3386;3822
3402;3818
3411;3817
3424;3816
3430;3812
3436;3811
3439;3806
3446;3803
3462;3802
3484;3797
3503;3796
3513;3795
3522;3792
3531;3789
3538;3784
3563;3783
3579;3777
3594;3776
3607;3770
3619;3769
3632;3767
3642;3764
3645;3762
3667;3759
3673;3758
3699;3745
3742;3744
3760;3739
3774;3735
3777;3727
3809;3726
3818;3719
3843;3714
3846;3712
3877;3709
3887;3703
3899;3701
3918;3699
3934;3694
3945;3689
3974;3678
3984;3676
4009;3671
4023;3670
4038;3667
4067;3666
4074;3661
4082;3660
4089;3657
4101;3651
4120;3649
4137;3647
4141;3646
4173;3639
4186;3634
4239;3628
4250;3627
4253;3626
4266;3621
4275;3615
4300;3613
4306;3611
4318;3602
4359;3601
4391;3599
4397;3598
4403;3591
4424;3587
4450;3584
4462;3582
4468;3579
4481;3578
4519;3577
4534;3573
4541;3571
4560;3568
4563;3566
4566;3565
4602;3563
4609;3562
4612;3561
4621;3560
4630;3557
4637;3555
4665;3552
4693;3549
4700;3538
4743;3537
4746;3536
4753;3534
4762;3532
4765;3527
4793;3524
4821;3516
4842;3512
4878;3503
4897;3501
4906;3493
4938;3488
4953;3487
4959;3483
4966;3482
4972;3478
4984;3474
5018;3472
5021;3463
5066;3462
5072;3461
5092;3458
5095;3457
5125;3452
5146;3446
5164;3442
5174;3439
5195;3438
5202;3431
5224;3429
5234;3426
5247;3425
5251;3423
5258;3414
5308;3413
5326;3411
5355;3410
5376;3403
5395;3400
5442;3391
5455;3390
5486;3389
5502;3388
5510;3387
5526;3386
5558;3382
5575;3376
5594;3371
5631;3370
5659;3362
5671;3359
5697;3354
5762;3351
5768;3350
5772;3349
5781;3346
5791;3337
5851;3336
5863;3333
5885;3332
5891;3329
5920;3328
5923;3327
5929;3322
5945;3319
5954;3318
5963;3312
5996;3309
6002;3308
6015;3301
6039;3300
6049;3299
6052;3298
6067;3290
6086;3285
6089;3281
6111;3276
6142;3275
6148;3272
6154;3270
6164;3267
6197;3266
6203;3262
6222;3261
6247;3256
6250;3255
6266;3253
6269;3251
6273;3249
6295;3245
6301;3243
6345;3242
6364;3241
6374;3239
6384;3233
6409;3230
6434;3222
6453;3215
6463;3212
6478;3211
6520;3207
6523;3205
6527;3204
6560;3203
6573;3202
6595;3199
6654;3198
6664;3194
6670;3192
6706;3189
6733;3187
6736;3186
6752;3184
6755;3180
6762;3179
6771;3178
6796;3177
6820;3175
6875;3174
6881;3173
6906;3171
6967;3168
6976;3164
7014;3159
7036;3156
7039;3153
7141;3151
7147;3149
7182;3144
7197;3141
7244;3134
7291;3132
7313;3131
7319;3128
7351;3127
7369;3120
7413;3117
7455;3116
7472;3106
7510;3103
7531;3100
