4;5636
8;5486
13;5264
21;5183
47;4982
51;4576
89;4540
97;4509
102;4327
136;4316
148;4311
160;4185
173;4057
190;3999
194;3926
208;3853
218;3755
246;3644
273;3512
296;3481
313;3462
321;3440
334;3399
346;3376
354;3277
375;3269
379;3258
392;3224
400;3198
408;3185
564;3166
737;3164
791;3117
816;3115
1068;3082
1228;3073
1245;3054
1249;3036
1269;3035
1292;3010
1296;2989
1325;2970
1365;2962
1550;2953
1571;2951
2315;2885
2365;2876
2472;2869
2476;2867
2556;2852
2577;2845
2581;2843
3521;2788
3546;2769
3627;2736
5046;2706
5105;2704
5152;2681
5360;2646
5516;2579
5532;2560
5541;2559
5549;2557
5591;2535
5604;2523
5608;2501
6334;2494
6430;2480
6447;2478
24020;2412
24104;2410
24943;2384
24955;2357
25097;2343
27232;2340
27273;2334
27438;2292
27916;2284
29144;2214
29152;2198
39994;2188
39998;2186
40095;2184
46984;2167
