1;6007
3;5752
5;5733
6;5409
13;5168
25;5137
26;5046
31;5032
33;5016
35;4861
41;4794
51;4593
52;4540
57;4332
62;4195
67;4097
71;3899
76;3819
80;3764
84;3718
86;3694
87;3620
89;3497
95;3459
96;3391
101;3353
104;3321
106;3282
109;3215
112;3176
120;3162
124;3123
194;3080
208;3070
214;3030
219;3027
221;2987
224;2929
315;2892
332;2879
335;2870
339;2833
456;2778
477;2777
522;2776
770;2758
942;2730
1300;2657
1411;2652
3152;2633
3240;2611
3248;2610
3332;2572
3335;2553
5745;2552
5794;2546
7419;2516
9153;2513
15244;2489
29471;2438
32290;2420
57105;2415
59198;2403
59207;2354
59442;2340
59693;2321
60007;2319
61265;2306
61371;2264
61419;2257
112778;2209
115533;2199
