8;7243
24;7209
33;7127
41;7097
49;6996
73;6987
89;6955
97;6926
105;6883
121;6875
129;6871
138;6854
146;6845
162;6821
170;6779
178;6776
194;6733
209;6691
233;6684
242;6668
251;6634
259;6480
319;6455
361;6440
369;6430
377;6405
386;6376
403;6370
411;6236
523;6218
547;6078
658;6046
673;6036
697;6034
705;6018
728;6016
736;5933
759;5815
816;5792
824;5788
863;5785
880;5775
896;5723
935;5649
1014;5625
1029;5602
1053;5559
1100;5543
1134;5541
1153;5521
1161;5407
1177;5387
1233;5376
1274;5374
1306;5360
1314;5337
1346;5311
1395;5299
1413;5296
1431;5280
1439;5240
1463;5234
1488;5213
1504;5196
1512;5182
1521;5143
1585;5123
1617;5119
1625;5100
1641;5099
1649;5076
1657;5069
1689;5053
1705;5048
1712;5045
1720;5030
1752;5016
1775;5006
1814;4999
1821;4992
1852;4979
1868;4967
1883;4949
1899;4948
1914;4939
1923;4895
2003;4871
2059;4867
2067;4865
2075;4850
2123;4837
2139;4832
2155;4826
2187;4797
2265;4785
2281;4778
2289;4767
2336;4758
2360;4752
2416;4750
2424;4739
2432;4726
2505;4714
2560;4705
2593;4701
2601;4700
2633;4696
2640;4695
2656;4693
2680;4687
2704;4677
2736;4676
2752;4671
2760;4670
2776;4657
2847;4655
2878;4653
2913;4636
2968;4624
2999;4623
3030;4618
3070;4617
3077;4616
3093;4615
3108;4614
3131;4608
3139;4592
3147;4590
3172;4586
3190;4580
3216;4570
3240;4566
3271;4563
3295;4558
3341;4554
3349;4549
3357;4548
3365;4534
3413;4530
3421;4528
3452;4516
3475;4507
3514;4493
3585;4487
3624;4474
3639;4468
3686;4460
3728;4455
3736;4442
3775;4436
3798;4418
3844;4413
3859;4412
3883;4407
3900;4405
3915;4401
3938;4391
3984;4385
4030;4381
4046;4367
4053;4366
4099;4349
4165;4348
4196;4342
4226;4334
4296;4324
4326;4320
4357;4317
4411;4316
4426;4309
4434;4289
4473;4288
4497;4277
4513;4274
4559;4261
4649;4258
4664;4249
4694;4241
4733;4239
4741;4236
4756;4229
4788;4224
4827;4223
4873;4220
4942;4215
4949;4214
4957;4207
4965;4202
5034;4200
5042;4198
5050;4197
5065;4195
5090;4187
5144;4184
5152;4180
5160;4173
5191;4171
5214;4166
5276;4159
5292;4155
5323;4140
5385;4139
5400;4133
5469;4129
5486;4122
5510;4116
5533;4112
5595;4105
5666;4103
5673;4084
5772;4081
5819;4078
5826;4073
5865;4061
6051;4058
6074;4053
6097;4052
6157;4050
6187;4048
6218;4045
6241;4044
6264;4041
6279;4040
6286;4036
6324;4027
6354;4026
6384;4023
6424;4011
6518;4006
6558;3999
6566;3993
6623;3991
6696;3988
6711;3987
6719;3983
6757;3981
6765;3971
6849;3959
6881;3954
6935;3948
7057;3939
7088;3936
7103;3934
7111;3931
7143;3928
7152;3927
7176;3923
7206;3919
7237;3914
7267;3908
7313;3901
7329;3899
7347;3895
7392;3892
7431;3885
7554;3882
7563;3876
7631;3870
7664;3865
7703;3861
7738;3860
7755;3859
7763;3855
7778;3854
7818;3846
7919;3845
