17;7243
27;7131
36;7088
79;7074
88;6981
97;6941
116;6919
145;6857
181;6850
190;6760
252;6670
298;6641
326;6604
343;6580
353;6519
372;6497
381;6450
418;6430
437;6412
455;6395
485;6381
503;6364
512;6351
530;6317
564;6290
572;6257
581;6244
615;6231
642;6190
668;6112
687;6103
696;6100
704;6098
723;6030
790;6016
799;5978
824;5957
850;5950
859;5932
868;5878
911;5838
944;5827
970;5818
979;5815
988;5769
1013;5763
1022;5758
1040;5739
1050;5707
1068;5650
1109;5607
1135;5528
1220;5512
1245;5505
1271;5488
1281;5474
1298;5454
1307;5452
1317;5414
1372;5413
1381;5403
1399;5399
1408;5394
1426;5369
1461;5353
1470;5336
1480;5325
1506;5317
1532;5304
1540;5294
1549;5255
1609;5233
1651;5215
1684;5202
1701;5200
1709;5174
1727;5164
1801;5160
1810;5151
1836;5148
1871;5142
1904;5129
1912;5127
1929;5113
1995;5101
2038;5100
2046;5090
2062;5084
2089;5079
2108;5059
2136;5054
2169;5041
2177;5033
2194;5026
2202;5023
2211;5007
2252;5004
2260;5000
2268;4997
2284;4991
2301;4988
2334;4986
2342;4977
2351;4970
2380;4958
2405;4956
2430;4955
2463;4951
2471;4949
2480;4946
2505;4941
2513;4932
2522;4909
2532;4895
2661;4880
2680;4872
2689;4853
2730;4848
2738;4841
2755;4836
2763;4834
2772;4832
2780;4807
2856;4792
2864;4789
2872;4782
2905;4781
2914;4777
2930;4769
2955;4761
2963;4760
3004;4752
3045;4749
3061;4741
3069;4737
3085;4732
3093;4703
3166;4688
3215;4681
3283;4673
3308;4662
3324;4653
3410;4648
3427;4638
3445;4637
3461;4635
3470;4620
3512;4611
3607;4605
3651;4589
3659;4584
3719;4572
3745;4569
3780;4564
3788;4553
3815;4548
3823;4546
3832;4540
3849;4535
3857;4518
3965;4514
3989;4512
4014;4507
4022;4498
4031;4491
4149;4481
4193;4474
4244;4466
4293;4463
4301;4459
4309;4458
4317;4456
4333;4453
4342;4438
4382;4423
4466;4419
4475;4412
4485;4400
