1;5545
8;5441
10;5262
11;4969
14;4957
18;4949
24;4769
28;4751
32;4451
40;4366
44;4254
57;4172
58;4093
65;4085
66;4067
70;4032
74;3946
76;3935
77;3910
79;3868
81;3846
84;3746
89;3733
90;3646
95;3605
97;3597
100;3510
101;3495
103;3456
106;3434
109;3407
114;3394
116;3387
122;3375
177;3372
192;3360
207;3335
217;3332
230;3323
233;3311
241;3291
243;3257
245;3245
246;3221
279;3207
283;3204
287;3181
289;3141
292;3140
303;3137
324;3123
349;3114
354;3100
366;3071
379;3065
388;3036
418;3022
425;3004
436;2969
439;2847
442;2845
450;2837
529;2784
814;2761
823;2760
842;2737
1076;2717
1529;2666
7636;2660
8957;2651
9807;2642
13502;2635
14420;2607
14421;2592
16804;2561
18196;2535
23347;2517
30505;2516
30668;2515
30670;2501
31751;2487
31928;2469
32490;2410
32555;2382
33739;2351
38413;2342
